id,detail_url,title,location,timeline_hours,area_m2,bedrooms,bathrooms,floors,frontage,price_million_vnd
166149,https://batdongsan.vn/cho-thue-nha-hai-mat-tienmoi-99m2-5t-via-he-nguyen-khanh-toan-31-tr-r166149,"Cho thuê nhà hai mặt tiền,mới, 99m2_ 5T; vỉa hè, Nguyễn Khánh Toàn-31 Tr","Cầu Giấy, Hà Nội",4320,99.0,,,5.0,True,31.0
166370,https://batdongsan.vn/toi-cho-thue-nha-lo-goc-moivia-he-114m2-5t-nguyen-thi-dinh-45-tr-r166370,"Tôi cho thuê nhà lô góc, mới,vỉa hè, 114m2- 5T, Nguyễn Thị Định_45 Tr","Cầu Giấy, Hà Nội",4320,114.0,,,5.0,False,45.0
166506,https://batdongsan.vn/22-nha-35-trieu-gan-benh-vien-121-r166506,"22. Nhà 3,5 triệu gần bệnh viện 121","Ninh Kiều, Cần Thơ",4320,50.0,2.0,1.0,,False,3.5
166508,https://batdongsan.vn/24-cho-thue-nha-moi-nguyen-can-mt-duong-vo-van-kiet-r166508,24. CHO THUÊ NHÀ MỚI NGUYÊN CĂN mt ĐƯỜNG VÕ VĂN KIỆT,"Bình Thủy, Cần Thơ",4320,65.0,1.0,1.0,,False,5.5
170037,https://batdongsan.vn/56-cho-thue-dat-5-trieu-1200m2-gan-cau-con-khuong-2-mat-lo-va-song-r170037,56. cho thuê đất 5 triệu 1200m2 gần cầu Cồn Khương 2 mặt lộ và sông,"Ninh Kiều, Cần Thơ",3600,1250.0,,,,False,5.0
164850,https://batdongsan.vn/cho-thue-nha-mat-tien-dau-duong-phan-dinh-phung-p2-da-lat-6pn-mat-bang-kd-22-trieuthang-r164850,"CHO THUÊ NHÀ MẶT TIỀN ĐẦU ĐƯỜNG PHAN ĐÌNH PHÙNG P2 ĐÀ LẠT - 6PN, MẶT BẰNG KD - 22 TRIỆU/THÁNG","Đà Lạt, Lâm Đồng",4320,100.0,6.0,4.0,1.0,True,22.0
164851,https://batdongsan.vn/cho-thue-phong-tro-250-khuong-trung-thanh-xuan-gia-62-trieu-co-tl-r164851,"CHO THUÊ PHÒNG TRỌ – 250 KHƯƠNG TRUNG, THANH XUÂN - GIÁ 6.2 TRIỆU CÓ TL","Thanh Xuân, Hà Nội",4320,30.0,10.0,10.0,,False,6.5
164651,https://batdongsan.vn/cho-thue-kho-xuong-thanh-tri-ha-noi-500m-r164651,CHO THUÊ KHO XƯỞNG THANH TRÌ - HÀ NỘI - 500M,"Thanh Trì, Hà Nội",4320,500.0,,,,False,55.0
164580,https://batdongsan.vn/cho-thue-hoac-ban-nha-mat-tien-kinh-doanh-duong-lon-ly-thuong-kiet-quan-10-r164580,"CHO THUÊ hoặc BÁN nhà mặt tiền kinh doanh, đường lớn LÝ THƯỜNG KIỆT, QUẬN 10","Quận 10, Hồ Chí Minh",4320,26.0,,,2.0,True,30.0
164723,https://batdongsan.vn/cho-thue-nha-mat-duong-ngo-tram-hang-bong-hoan-kiem-r164723,CHO THUÊ NHÀ MẶT ĐƯỜNG NGÕ TRẠM – HÀNG BÔNG – HOÀN KIẾM,"Hoàn Kiếm, Hà Nội",4320,40.0,2.0,2.0,2.0,True,33.0
164601,https://batdongsan.vn/chinh-chu-can-cho-thue-nha-120-nguyen-tat-thanh-phuong-phuoc-nguyen-tpba-ria-tbrvt-r164601,CHÍNH CHỦ CẦN CHO THUÊ  NHÀ 120 NGUYỄN TẤT THÀNH- PHƯỜNG PHƯỚC NGUYÊN -TP.BÀ RỊA .T.BRVT,"Bà Rịa, Bà Rịa Vũng Tàu",4320,200.0,1.0,1.0,2.0,False,40.0
164725,https://batdongsan.vn/cho-thue-cua-hang-mat-pho-chua-boc-doi-dien-th-school-r164725,CHO THUÊ CỬA HÀNG MẶT PHỐ CHÙA BỘC - ĐỐI DIỆN TH SCHOOL,"Đống Đa, Hà Nội",4320,110.0,2.0,2.0,3.0,True,115.0
164624,https://batdongsan.vn/fb-mat-bang-dep-gia-cuc-tot-quan-7-r164624,💥 F&B mặt bằng đẹp – giá cực tốt Quận 7!,"Quận 7, Hồ Chí Minh",4320,100.0,,,,False,0.0
164787,https://batdongsan.vn/chinh-chu-cho-thue-kho-xuong-bac-tu-liem-ha-noi-r164787,Chính Chủ Cho Thuê Kho Xưởng - Bắc Từ Liêm - Hà Nội,"Bắc Từ Liêm, Hà Nội",4320,390.0,,,,False,33.15
164748,https://batdongsan.vn/chinh-chu-cho-thue-nha-khu-tap-the-cho-tan-mai-phuong-tan-mai-quan-hoang-mai-ha-noi-r164748,"CHÍNH CHỦ CHO THUÊ NHÀ KHU TẬP THỂ CHỢ TÂN MAI, PHƯỜNG TÂN MAI, QUẬN HOÀNG MAI, HÀ NỘI","Hoàng Mai, Hà Nội",4320,72.0,3.0,1.0,,False,6.0
164643,https://batdongsan.vn/sang-va-cho-thue-homestay-san-vuon-hem-mai-hac-de-p6-da-lat-5pn-full-nt-gpkd-pccc-r164643,"SANG và CHO THUÊ HOMESTAY SÂN VƯỜN HẺM MAI HẮC ĐẾ, P6, ĐÀ LẠT - 5PN, FULL NT, GPKD, PCCC","Đà Lạt, Lâm Đồng",4320,100.0,5.0,6.0,1.0,False,30.0
164823,https://batdongsan.vn/cho-thue-mat-bang-kinh-doanh-tang-lung-pho-nguyen-ngoc-vu-r164823,CHO THUÊ MẶT BẰNG KINH DOANH – TẦNG LỬNG PHỐ NGUYỄN NGỌC VŨ,"Thanh Xuân, Hà Nội",4320,70.0,1.0,3.0,,False,18.0
164865,https://batdongsan.vn/cho-thue-phong-tro-141-ngo-14-me-tri-ha-nam-tu-liem-gia-58-trieu-r164865,"CHO THUÊ PHÒNG TRỌ – 141 NGÕ 14 MỄ TRÌ HẠ, NAM TỪ LIÊM- GIÁ 5,8 TRIỆU.","Nam Từ Liêm, Hà Nội",4320,30.0,10.0,10.0,,False,5.8
164866,https://batdongsan.vn/nhat-viet-logistic-cho-thue-kho-tai-binh-duong-r164866,"NHẤT VIỆT LOGISTIC – CHO THUÊ KHO TẠI BÌNH DƯƠNG,,","Dĩ An, Bình Dương",4320,100.0,,,,False,5.0
164598,https://batdongsan.vn/cho-thue-nha-nguyen-can-hem-o-to-nguyen-tu-luc-p8-da-lat-2pn-san-rong-8-trieuthang-r164598,"CHO THUÊ NHÀ NGUYÊN CĂN HẺM Ô TÔ NGUYÊN TỬ LỰC P8 ĐÀ LẠT - 2PN, SÂN RỘNG - 8 TRIỆU/THÁNG","Đà Lạt, Lâm Đồng",4320,100.0,2.0,1.0,,False,8.0
164848,https://batdongsan.vn/cho-thue-can-ho-day-du-noi-that-vao-o-ngay-duong-nguyen-van-linh-sat-cau-rong-r164848,CHO THUÊ CĂN HỘ ĐẦY ĐỦ NỘI THẤT VÀO Ở NGAY ĐƯỜNG NGUYỄN VĂN LINH SÁT CẦU RỒNG,"Hải Châu, Đà Nẵng",4320,60.0,3.0,2.0,,False,0.0
164760,https://batdongsan.vn/cho-thue-toa-nha-kinh-doanh-goc-2-mat-tien-vcn-phuoc-hai-tp-nha-trang-r164760,"Cho thuê toà nhà kinh doanh góc 2 mặt tiền VCN Phước Hải, TP. Nha Trang","Nha Trang, Khánh Hòa",4320,154.0,4.0,4.0,4.0,True,120.0
164756,https://batdongsan.vn/cho-thue-nha-mat-tien-mat-bang-kinh-doanh-khu-vuc-nga-4-thanh-pho-vinh-long-r164756,Cho thuê nhà mặt tiền mặt bằng kinh doanh khu vực ngã 4 thành phố Vĩnh Long,"Vĩnh Long, Vĩnh Long",4320,80.0,,1.0,,True,8.0
164596,https://batdongsan.vn/chinh-chu-cho-thue-mat-bang-tai-491-dang-xuan-bang-nam-van-tp-nam-dinh-r164596,"Chính chủ cho thuê mặt bằng tại 491 Đặng Xuân Bảng, Nam Vân, TP Nam Định","Nam Định, Nam Định",4320,370.0,,,2.0,False,16.0
165200,https://batdongsan.vn/do-la-trung-tai-sieutyphucom-trung-so-can-mua-nha-30-ty-r165200,DÒ LÀ TRÚNG TẠI SIEUTYPHU.COM - TRÚNG SỐ CẦN MUA NHÀ 30 TỶ,"Quận 10, Hồ Chí Minh",4320,300.0,5.0,6.0,,False,30000.0
165178,https://batdongsan.vn/chinh-chu-cho-thue-nha-tai-van-quan-ha-dong-ha-noi-r165178,CHÍNH CHỦ CHO THUÊ NHÀ TẠI VĂN QUÁN - HÀ ĐÔNG - HÀ NỘI,"Hà Đông, Hà Nội",4320,40.0,,,5.0,False,12.0
164928,https://batdongsan.vn/cho-thue-nha-nguyen-can-pho-luong-dinh-cua-dong-da-r164928,CHO THUÊ NHÀ NGUYÊN CĂN - PHỐ LƯƠNG ĐÌNH CỦA - ĐỐNG ĐA,"Đống Đa, Hà Nội",4320,70.0,3.0,3.0,3.0,False,15.0
165002,https://batdongsan.vn/moi-do-ve-so-tai-sieutyphucom-trung-so-can-mua-nha-30-ty-r165002,MỚI DÒ VÉ SỐ TẠI SIEUTYPHU.COM - TRÚNG SỐ CẦN MUA NHÀ 30 TỶ,"Quận 10, Hồ Chí Minh",4320,300.0,5.0,6.0,,False,30000.0
165140,https://batdongsan.vn/cho-thue-chung-cu-mini-studio-ban-cong-12-trieu-vnd-50m2-tai-xo-viet-nghe-tinh-gan-thao-cam-vien-r165140,"Cho thuê chung cư mini Studio Ban Công 12 triệu VND, 50m2 tại Xô Viết Nghệ Tĩnh Gần Thảo Cầm Viên","Bình Thạnh, Hồ Chí Minh",4320,50.0,1.0,1.0,,False,12.0
164864,https://batdongsan.vn/chinh-chu-cho-thue-100-hang-bong-51m2-mat-tien-4m-48-trthang-0981337456-r164864,Chính chủ Cho thuê 100 Hàng Bông 51m2 mặt tiền 4m 48 tr/tháng 0981337456,"Hoàn Kiếm, Hà Nội",4320,51.0,2.0,2.0,2.0,True,48.0
165154,https://batdongsan.vn/cho-thue-phong-tro-29-ngo-1194141-lang-dong-da-ha-noi-r165154,"CHO THUÊ PHÒNG TRỌ – 29 NGÕ 1194/141 LÁNG, ĐỐNG ĐA – HÀ NỘI.,","Đống Đa, Hà Nội",4320,30.0,10.0,10.0,,False,4.2
164930,https://batdongsan.vn/cho-thue-phong-tro-gia-binh-dan-86-ngo-1-bui-xuong-trach-thanh-xuan-ha-noi-gia-tu-35-45-r164930,"CHO THUÊ PHÒNG TRỌ GIÁ BÌNH DÂN – 86 NGÕ 1 BÙI XƯƠNG TRẠCH, THANH XUÂN – HÀ NỘI GIÁ TỪ 3,5 - 4.5","Thanh Xuân, Hà Nội",4320,45.0,10.0,10.0,,False,6.0
164931,https://batdongsan.vn/cho-thue-phong-tro-rong-rai-so-7-nghach-3349-my-dinh-nam-tu-liem-ha-noi-gia-6-7-trieu-r164931,"CHO THUÊ PHÒNG TRỌ RỘNG RÃI – SỐ 7 NGHÁCH 33/49 MỸ ĐÌNH, NAM TỪ LIÊM – HÀ NỘI giá 6 - 7 triệu.","Nam Từ Liêm, Hà Nội",4320,40.0,10.0,10.0,,False,6.0
164933,https://batdongsan.vn/cho-thue-mat-bang-kinh-doanh-ngo-tran-dai-nghia-hai-ba-trung-r164933,CHO THUÊ MẶT BẰNG KINH DOANH – NGÕ TRẦN ĐẠI NGHĨA – HAI BÀ TRƯNG,"Hai Bà Trưng, Hà Nội",4320,35.0,1.0,1.0,,False,10.0
165121,https://batdongsan.vn/cho-thue-phong-tro-34-phu-do-nam-tu-liem-gia-65-trieu-co-tluong-r165121,"CHO THUÊ PHÒNG TRỌ – 34 PHÚ ĐÔ, NAM TỪ LIÊM – GIÁ 6.5 TRIỆU CÓ TLuong","Nam Từ Liêm, Hà Nội",4320,40.0,10.0,10.0,,False,6.5
165123,https://batdongsan.vn/cho-thue-phong-tro-8c-ngo-263-nguyen-trai-thanh-xuan-gia-53-trieuthang-r165123,"CHO THUÊ PHÒNG TRỌ – 8C NGÕ 263 NGUYỄN TRÃI, THANH XUÂN GIÁ 5.3 TRIỆU/THÁNG.","Thanh Xuân, Hà Nội",4320,30.0,10.0,10.0,,False,5.3
165125,https://batdongsan.vn/chung-cu-mini-moi-toanh-chuan-bi-khai-truong-quy-can-con-rat-nhieu-gia-thi-dang-cuc-re-tu-35-r165125,"CHUNG CƯ MINI MỚI TOANH CHUẨN BỊ KHAI TRƯƠNG, QUỸ CĂN CÒN RẤT NHIỀU, GIÁ THÌ ĐANG CỰC RẺ TỪ 3.5","Thanh Xuân, Hà Nội",4320,35.0,10.0,10.0,,False,6.0
164941,https://batdongsan.vn/cho-thue-nha-nguyen-can-khu-do-thi-tsq-mo-lao-ha-dong-mien-tiep-trung-gian-moi-gioi-r164941,CHO THUÊ NHÀ NGUYÊN CĂN – KHU ĐÔ THỊ TSQ MỖ LAO – HÀ ĐÔNG ( MIỄN TIẾP TRUNG GIAN – MÔI GIỚI ),"Hà Đông, Hà Nội",4320,101.0,,,4.0,False,35.0
165262,https://batdongsan.vn/cho-thue-studiochung-cu-tai-299-cau-giay-full-noi-that-gia-75tr-r165262,"Cho thuê studio/Chung cư tại 299 Cầu Giấy Full Nội Thất, Giá 7.5tr","Cầu Giấy, Hà Nội",4320,30.0,1.0,1.0,,False,7.5
164861,https://batdongsan.vn/14-nha-8-trieu-4-phong-ngu-full-noi-that-gan-truong-cao-dang-y-te-can-tho-r164861,14. Nhà 8 triệu 4 Phòng ngủ full nội thất gần trường Cao đẳng Y Tế Cần Thơ,"Ninh Kiều, Cần Thơ",4320,180.0,4.0,4.0,2.0,False,8.0
164862,https://batdongsan.vn/cho-thue-phong-tro-le-quang-dao-gan-truong-tieu-hoc-phu-do-nam-tu-liem-ha-noi-gia-55-trieu-r164862,"CHO THUÊ PHÒNG TRỌ – LÊ QUANG ĐẠO (GẦN TRƯỜNG TIỂU HỌC PHÚ ĐÔ), NAM TỪ LIÊM – HÀ NỘI GIÁ 5,5 TRIỆU.","Nam Từ Liêm, Hà Nội",4320,35.0,10.0,10.0,,False,5.5
165198,https://batdongsan.vn/cho-thue-nha-goc-2-mat-tien-kinh-doanh-sam-uat-tai-vcn-phuoc-hai-r165198,Cho thuê nhà góc 2 mặt tiền – kinh doanh sầm uất tại VCN Phước Hải,"Nha Trang, Khánh Hòa",4320,154.0,4.0,4.0,4.0,True,120.0
165931,https://batdongsan.vn/cho-thue-nha-mat-tien-luy-ban-bich-128m2-ngang-8m-canh-chung-cu-r165931,Cho thuê nhà Mặt Tiền Lũy Bán Bích 128m² - NGANG 8M -CẠNH CHUNG CƯ,"Tân Phú, Hồ Chí Minh",4320,128.0,1.0,1.0,,True,39.0
165036,https://batdongsan.vn/chinh-chu-cho-thue-phong-khep-kin-tai-khu-vuc-yen-lang-thai-thinh-r165036,CHÍNH CHỦ CHO THUÊ PHÒNG KHÉP KÍN TẠI KHU VỰC YÊN LÃNG - THÁI THỊNH,"Đống Đa, Hà Nội",4320,30.0,1.0,1.0,5.0,False,3.5
165940,https://batdongsan.vn/cho-thue-nha-mat-pho-truong-dinh-mbkd-vuong-dep-r165940,CHO THUÊ NHÀ MẶT PHỐ TRƯƠNG ĐỊNH - MBKD Vuông - Đẹp,"Hai Bà Trưng, Hà Nội",4320,60.0,,2.0,5.0,True,40.0
165691,https://batdongsan.vn/nha-toi-cho-thue-nha-hai-cua-di-moi-94m2-4t-via-he-duy-tan-29-tr-r165691,"Nhà tôi cho thuê nhà hai cửa đi, mới, 94m2_ 4T; vỉa hè, Duy Tân-29 Tr","Cầu Giấy, Hà Nội",4320,103.0,,,4.0,False,31.0
165943,https://batdongsan.vn/xuong-mat-tien-thoi-an-15-buon-ban-kinh-doanh-cung-tot-gia-re-r165943,"XƯỞNG MẶT TIỀN THỚI AN 15, BUÔN BÁN KINH DOANH CŨNG TỐT, GIÁ RẺ","Quận 12, Hồ Chí Minh",4320,113.0,1.0,1.0,,True,8.0
165692,https://batdongsan.vn/nha-minh-cho-thue-nha-moi-lo-goc-98m2-4t-via-he-lac-trung-31-tr-r165692,"Nhà mình cho thuê nhà mới, lô góc, 98m2_ 4T; vỉa hè, Lạc Trung-31 Tr","Đống Đa, Hà Nội",4320,98.0,,,4.0,False,31.0
165837,https://batdongsan.vn/cho-thue-phong-tro-8c-ngo-263-nguyen-trai-thanh-xuan-gia-53-trieuthang-r165837,"CHO THUÊ PHÒNG TRỌ – 8C NGÕ 263 NGUYỄN TRÃI, THANH XUÂN GIÁ 5.3 TRIỆU/THÁNG.,","Thanh Xuân, Hà Nội",4320,30.0,10.0,10.0,,False,5.3
165866,https://batdongsan.vn/cho-thue-nha-tai-pham-dinh-ho-hai-ba-trung-ha-noi-r165866,"CHO THUÊ NHÀ TẠI PHẠM ĐÌNH HỔ, HAI BÀ TRƯNG, HÀ NỘI","Hai Bà Trưng, Hà Nội",4320,20.0,2.0,1.0,,False,6.0
165912,https://batdongsan.vn/thue-nguyen-can-tu-30000000-dth-mat-tien-quan-10-dinh-vi-de-tim-kinh-doanh-sam-uat-lh-r165912,"THUÊ NGUYÊN CĂN: từ 30.000.000 Đ/TH - MẶT TIỀN QUẬN 10 - ĐỊNH VỊ DỄ TÌM, KINH DOANH SẦM UẤT. LH:","Quận 10, Hồ Chí Minh",4320,52.0,3.0,4.0,,True,32.0
165949,https://batdongsan.vn/cho-thue-nha-mat-tien-kinh-doanh-khu-do-thi-ha-quang-2-phuong-phuoc-hai-r165949,"Cho thuê nhà Mặt tiền kinh doanh Khu Đô Thị Hà Quang 2, phường Phước Hải.","Nha Trang, Khánh Hòa",4320,160.0,14.0,20.0,3.0,True,37.0
165842,https://batdongsan.vn/minh-can-pass-phong-ngach-24186-pho-cho-kham-thiem-phuong-phuong-lien-dong-da-ha-noi-r165842,"MÌNH CẦN PASS PHÒNG – NGÁCH 241/86 PHỐ CHỢ KHÂM THIÊM, PHƯỜNG PHƯƠNG LIÊN, ĐỐNG ĐA, HÀ NỘI","Đống Đa, Hà Nội",4320,30.0,1.0,1.0,,False,6.7
165627,https://batdongsan.vn/chinh-chu-cho-thue-nha-nguyen-can-tai-khuong-trung-thanh-xuan-ha-noi-r165627,CHÍNH CHỦ CHO THUÊ NHÀ NGUYÊN CĂN TẠI KHƯƠNG TRUNG - THANH XUÂN - HÀ NỘI,"Thanh Xuân, Hà Nội",4320,36.0,4.0,3.0,4.0,False,12.5
165606,https://batdongsan.vn/cho-thue-mat-bang-kinh-doanh-lop-hoc-day-them-tai-ha-dong-r165606,Cho Thuê Mặt Bằng Kinh Doanh Lớp Học Dạy Thêm Tại Hà Đông,"Hà Đông, Hà Nội",4320,55.0,,6.0,,False,6.0
165954,https://batdongsan.vn/cho-thue-phong-tro-250-khuong-trung-thanh-xuan-gia-62-trieu-co-tl-r165954,"CHO THUÊ PHÒNG TRỌ – 250 KHƯƠNG TRUNG, THANH XUÂN - GIÁ 6.2 TRIỆU CÓ TL.,","Thanh Xuân, Hà Nội",4320,30.0,10.0,10.0,,False,6.2
165803,https://batdongsan.vn/cho-thue-kho-xuong-106m-nguyen-khe-dong-anh-ha-noi-r165803,Cho thuê kho xưởng 106m - Nguyên Khê - Đông Anh - Hà Nội,"Đông Anh, Hà Nội",4320,106.0,,,,False,7.0
165771,https://batdongsan.vn/cho-thue-phong-tro-rong-rai-so-7-nghach-3349-my-dinh-nam-tu-liem-ha-noi-gia-6-7-trieu-r165771,"CHO THUÊ PHÒNG TRỌ RỘNG RÃI – SỐ 7 NGHÁCH 33/49 MỸ ĐÌNH, NAM TỪ LIÊM – HÀ NỘI giá 6 - 7 triệu.,","Nam Từ Liêm, Hà Nội",4320,40.0,10.0,10.0,,False,6.0
165769,https://batdongsan.vn/cho-thue-phong-tro-60-ngo-82-phu-do-nam-tu-liem-ha-noi-gia-52tr-co-thuong-luong-r165769,"CHO THUÊ PHÒNG TRỌ – 60 NGÕ 82 PHÚ ĐÔ, NAM TỪ LIÊM – HÀ NỘI GIÁ 5,2TR CÓ THƯƠNG LƯỢNG.,","Nam Từ Liêm, Hà Nội",4320,30.0,10.0,10.0,,False,5.2
165924,https://batdongsan.vn/toi-cho-thue-nha-can-goc-moivia-he-114m2-4t-tran-nhan-tong-45-tr-r165924,"Tôi cho thuê Nhà căn góc, mới,vỉa hè, 114m2- 4T, Trần Nhân Tông_45 Tr","Hai Bà Trưng, Hà Nội",4320,114.0,,,4.0,False,45.0
165923,https://batdongsan.vn/toi-chu-nha-cho-thue-nha-lo-goc-moivia-he-96m2-5t-giang-vo-29-tr-r165923,"Tôi chủ nhà cho thuê nhà lô góc, mới,vỉa hè, 96m2- 5T, Giảng Võ_29 Tr","Ba Đình, Hà Nội",4320,96.0,,,5.0,False,29.0
165802,https://batdongsan.vn/cho-thue-nha-mat-tien-mat-bang-kinh-doanh-ql1a-kv-nga-4-trung-tam-thanh-pho-vinh-long-r165802,Cho thuê nhà mặt tiền mặt bằng kinh doanh QL1A kv ngã 4 trung tâm thành phố Vĩnh Long,"Vĩnh Long, Vĩnh Long",4320,80.0,,1.0,,True,7.5
166848,https://batdongsan.vn/cho-thue-nha-chinh-chu-khuong-dinh-ha-dinh-thanh-xuan-ha-noi-r166848,"Cho thuê nhà chính chủ – Khương Đình, Hạ Đình, Thanh Xuân, Hà Nội","Thanh Xuân, Hà Nội",3600,20.0,2.0,2.0,3.0,False,4.5
166576,https://batdongsan.vn/chinh-chu-cho-thue-nha-cap-4-tai-nguyen-van-cu-long-bien-gia-cuc-tot-chi-6-trieuthang-r166576,CHÍNH CHỦ CHO THUÊ NHÀ CẤP 4 TẠI NGUYỄN VĂN CỪ - LONG BIÊN – GIÁ CỰC TỐT CHỈ 6 TRIỆU/THÁNG,"Long Biên, Hà Nội",4320,100.0,3.0,2.0,,False,6.0
166966,https://batdongsan.vn/cho-thue-homestay-an-son-p4-da-lat-8pn-gpkd-pccc-full-noi-that-22-trieuthang-r166966,"CHO THUÊ HOMESTAY AN SƠN P4 ĐÀ LẠT - 8PN, GPKD, PCCC, FULL NỘI THẤT - 22 TRIỆU/THÁNG","Đà Lạt, Lâm Đồng",3600,100.0,8.0,7.0,,False,22.0
166849,https://batdongsan.vn/chinh-chu-cho-thue-nha-mat-tien-tai-phuong-dong-hung-thuan-quan-12-r166849,CHÍNH CHỦ CHO THUÊ NHÀ MẶT TIỀN TẠI PHƯỜNG ĐÔNG HƯNG THUẬN -QUẬN 12,"Quận 12, Hồ Chí Minh",3600,124.0,1.0,2.0,,True,25.0
166828,https://batdongsan.vn/goc-nhuong-phong-tai-quan-hoa-cau-giay-ha-noi-r166828,GÓC NHƯỢNG PHÒNG TẠI QUAN HOA- CẦU GIẤY- HÀ Nội,"Cầu Giấy, Hà Nội",3600,1.0,1.0,1.0,,False,3.3
166579,https://batdongsan.vn/can-cho-thue-nha-ly-son-chi-7-tr-co-gac-xep-sach-se-kinh-doanh-duoc-r166579,"CẦN CHO THUÊ NHÀ LÝ SƠN CHỈ 7 TR - CÓ GÁC XÉP, SẠCH SẼ, KINH DOANH ĐƯỢC","Long Biên, Hà Nội",4320,75.0,,2.0,,False,7.0
166514,https://batdongsan.vn/chinh-chu-cho-thue-phong-tro-tai-ngo-73-hoang-ngan-phuong-nhan-chinh-thanh-xuan-ha-noi-r166514,"CHÍNH CHỦ CHO THUÊ PHÒNG TRỌ TẠI NGÕ 73 HOÀNG NGÂN, PHƯỜNG NHÂN CHÍNH, THANH XUÂN, HÀ NỘI","Thanh Xuân, Hà Nội",4320,15.0,1.0,1.0,3.0,False,3.0
167142,https://batdongsan.vn/chinh-chu-cho-thue-kho-5000m2-co-the-chia-nho-tai-phu-thi-gia-lam-ha-noi-r167142,CHÍNH CHỦ - CHO THUÊ KHO 5000M2 ( có thể chia nhỏ ) TẠI PHÚ THỊ - GIA LÂM - HÀ NỘI.,"Gia Lâm, Hà Nội",3600,5000.0,,,,False,375.0
166805,https://batdongsan.vn/cho-thue-phong-tro-gia-tot-tai-ngo-10380-duong-tu-hoang-phuong-xuan-phuong-quan-nam-tu-liem-ha-r166805,"CHO THUÊ PHÒNG TRỌ GIÁ TỐT TẠI NGÕ 103/80 DƯỜNG TU HOÀNG, PHƯỜNG XUÂN PHƯƠNG, QUẬN NAM TỪ LIÊM, HÀ","Nam Từ Liêm, Hà Nội",3600,12.0,1.0,1.0,,False,2.1
166489,https://batdongsan.vn/phong-dep-full-noi-that-ngo-1-nghia-tan-gia-chi-34-trieuthang-r166489,"PHÒNG ĐẸP FULL NỘI THẤT – NGÕ 1 NGHĨA TÂN – GIÁ CHỈ 3,4 TRIỆU/THÁNG","Cầu Giấy, Hà Nội",4320,20.0,1.0,1.0,,False,3.4
166777,https://batdongsan.vn/ban-nha-dep-can-goc-rat-thoang-mat-tien-hem-kinh-doanh-hem-4m-huynh-tan-phat-thong-ra-cho-phu-r166777,"BÁN NHÀ ĐẸP CĂN GÓC RẤT THOÁNG - MẶT TIỀN HẺM KINH DOANH - hẻm 4m Huỳnh Tấn phát, thông ra chợ Phú","Nhà Bè, Hồ Chí Minh",3600,54.0,4.0,3.0,1.0,True,4790.0
166461,https://batdongsan.vn/chinh-chu-cho-thue-nha-mat-pho-bo-son-phuong-vo-cuong-tp-bac-ninh-r166461,"CHÍNH CHỦ CHO THUÊ NHÀ MẶT PHỐ BỒ SƠN- Phường Võ Cường, TP Bắc Ninh","Bắc Ninh, Bắc Ninh",4320,80.0,3.0,3.0,3.0,True,22.0
167154,https://batdongsan.vn/cho-thue-phong-dep-thoang-gia-re-tai-ngo-193-phu-dien-r167154,Cho thuê phòng đẹp thoáng giá rẻ tại ngõ 193 Phú Diễn,"Nam Từ Liêm, Hà Nội",3600,23.0,1.0,1.0,,False,3.3
166423,https://batdongsan.vn/mat-bang-tret-co-phong-rieng-ngay-pham-van-dong-kha-van-can-r166423,"Mặt bằng trệt có phòng riêng ngay Phạm Văn Đồng, Kha Vạn Cân","Thủ Đức, Hồ Chí Minh",4320,70.0,1.0,1.0,,False,7.0
166424,https://batdongsan.vn/cho-thue-mat-bang-kinh-doanh-tiem-giat-la-tai-ha-dong-r166424,CHO THUÊ MẶT BẰNG KINH DOANH TIỆM GIẶT LÀ TẠI HÀ ĐÔNG,"Hà Đông, Hà Nội",4320,55.0,,6.0,,False,6.0
166721,https://batdongsan.vn/chinh-chu-cho-thue-nha-nguyen-can-khu-tap-the-tong-cuc-ii-co-nhue-2-gan-hoc-vien-canh-sat-nhan-r166721,"CHÍNH CHỦ CHO THUÊ NHÀ NGUYÊN CĂN KHU TẬP THỂ TỔNG CỤC II ( CỔ NHUẾ 2, GẦN HỌC VIÊN CẢNH SÁT NHÂN","Bắc Từ Liêm, Hà Nội",3600,33.0,1.0,1.0,4.0,False,10.0
167180,https://batdongsan.vn/chinh-chu-can-nhuong-lai-phong-trong-tu-ngay-157-ho-chi-minh-r167180,CHÍNH CHỦ CẦN NHƯỢNG LẠI PHÒNG - TRỐNG TỪ NGÀY 15/7 - HỒ CHÍ MINH,"Phú Nhuận, Hồ Chí Minh",3600,30.0,1.0,1.0,,False,5.5
166729,https://batdongsan.vn/cho-thue-phong-khong-moi-gioi-nha-tap-the-thoang-mat-gan-trung-tam-quan-hai-ba-trung-r166729,Cho thuê phòng không môi giới nhà tập thể thoáng mát gần trung tâm Quận Hai Bà Trưng,"Hai Bà Trưng, Hà Nội",3600,15.0,1.0,1.0,,False,2.5
166939,https://batdongsan.vn/cho-thue-nha-moi-mat-tien-gan-dai-hoc-nha-trang-phuong-bac-nha-trang-r166939,"CHO THUÊ NHÀ MỚI MẶT TIỀN GẦN ĐẠI HỌC NHA TRANG, PHƯỜNG BẮC NHA TRANG.","Nha Trang, Khánh Hòa",3600,190.0,4.0,5.0,,True,15.0
